1,beorvb, [PHOTO NOT MINE] Si Jollibee, naki-walkout din. No to contractualization daw. Haha char #UPLBWalkout (hart sakbayan) https://t.co/rcPs37Utb8,,
2,uplbperspective, #UPLBWalkout ends with the singing of UP Naming Mahal.,,,
3,uplbperspective, NNARA-Youth: Magkita-kita tayo mamayang alas-nuwebe para tumulak sa EDSA bilang paggunita sa ika-30 na anibersaryo ng EDSA 1 #UPLBWalkout,,,
4,uplbperspective, Jethro, NNARA Youth: Kahit anong pagpigil ang gawin nila ay 'di nila mapipigilan ang laksa-laksang pagkilos ng kabataan. #UPLBWalkout,,
5,heyitskaaaath, Tibak na din si Jollibee!! #UPLBWalkout,,,
6,uplbperspective, SAKBAYAN also urges students to join the 1986 People Power Revolution commemoration at EDSA tomorrow. #UPLBWalkout,,,
7,uplbperspective, SAKABAYAN: Sa walkout sa March 11 iko-commemorate din natin ang pagkamatay ni Kristel Tejada. #UPLBWalkout,,,
8,uplbperspective, SAKBAYAN: Marapat lamang na magpakilos tayo lalo't ilang buwan na lamang ang natitira sa panunungkulan ni BS Aquino. #UPLBWalkout,,,
9,itsyvettefriend, wth, activist na rin si Jollibee <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> ﾩ #UPLBWalkout https://t.co/BzJwPzmaU0,,
10,uplbperspective, Shaira Cledera, KPL: Hiling ng complainants ng walkout last year na gumawa ng public apology ang mga SC, ipaskil sa buildings. #UPLBWalkout,
11,uplbperspective, Umalohokan: Dumalo man o hindi sa walkout na ito, huwag nating hayaan na ang ating pag-aaral ay makasagabal sa ating edukasyon. #UPLBWalkout,,
12,uplbperspective, Anakbayan: Ang panawagan po namin para sa mga kabataan ay makisama sa paninindigan, lalo ngayong papalapit na ang eleksyon. #UPLBWalkout,,
13,uplbperspective, Another walkout protest would be held on March 11. #UPLBWalkout,,,
14,uplbperspective, Papasin, LFS: Ngayong 2016 limang iskolar ng bayan na ang napatay ng estadong ito. #UPLBWalkout,,
15,uplbperspective, #UPLBWalkout now back at Hum bldg steps to continue program. #AyokongMagmahal,,,
16,uplbperspective, Snake rally now marching to PhySci Bldg. #UPLBWalkout #AyokongMagmahal,,,
17,LimitlessCha, Salamat sa free cotton candies econ soc! &lt;3 Ang happy magcover ng #UPLBWalkout dahil sa cotton candy na binigay nyo. Hahahaha,,,
18,uplbperspective, #UPLBWalkout holds cultural program in front of MBLH #AyokongMagmahal https://t.co/oS7cj8aTrh,,,
19,uplbperspective, #UPLBWalkout now at Math Bldg,,,
20,uplbperspective, A Jollibee mascot also poses for a photo with #UPLBWalkout after being cheered by students. #AyokongMagmahal,,,
21,uplbperspective, Snake rally now at CHE. #UPLBWalkout #AyokongMagmahal https://t.co/SDUq2DWM70,,,
22,uplbperspective, Papasin from CAS SC urges students to fight for right to organize, explaining org tambayan issues. #UPLBWalkout,,
23,uplbperspective, #UPLBWalkout gets free cotton candy from Econ Soc. https://t.co/kx94hfhKBy,,,
24,asdfghjanellekl, #AyokoMagmahal #UPLBWalkout,,,
25,dexkolokoy, anyare sa #UPLBWalkout,,,
26,uplbperspective, #UPLBWalkout now at CDC, holds program https://t.co/oN16ciIiO9,,
27,uplbperspective, Snake rally now at CEM #UPLBWalkout https://t.co/DP7cWB2g6p,,,
28,uplbperspective, #UPLBWalkout now headed to CDC,,,
29,uplbperspective," """"Ang walkout na ito ay hindi lamang sa UPLB ukng hindi maging sa lahat ng public and private universities."""" - Chachi Caneso #UPLBWalkout",,,
30,uplbperspective, CSB officer spotted monitoring students as #UPLBWalkout progresses https://t.co/WxzYwmJHEn,,,
31,uplbperspective, Snake rally now at CAS Annex 2 #UPLBWalkout #AyokongMagmahal,,,
32,uplbperspective, Other schools and SUCs nationwide also hold protests #UPLBWalkout #AyokongMagmahal,,,
33,jacquesLB, #AyokongMagmahal #UPLBWalkout,,,
34,uplbperspective, Snake rally now at NCAS. #UPLBWalkout #AyokongMagmahal https://t.co/7zUaLvIfj4,,,
